name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"newcastle, england",2023-12-02,-0.1,-7.8,-3.9,-0.1,-10.7,-4.8,-4.2,97.3,0.6,100,16.67,"rain,snow",0.1,2.7,12.2,7.6,251.5,1011.4,49.1,9.3,12.9,1.1,1,10,2023-12-02T08:08:30,2023-12-02T15:42:44,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"EGOM,EGNT,D7177,EGNV,EGQM,EGXE"
"newcastle, england",2023-12-03,0,-3,-1.4,0,-5.7,-2.6,-1.5,99.4,0.5,100,8.33,snow,0.3,2.9,14.8,11.6,297.9,1009.3,84.4,4.9,2.6,0.3,0,10,2023-12-03T08:10:02,2023-12-03T15:41:59,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"EGOM,EGNT,D7177,EGNV,EGQM,EGXE"
"newcastle, england",2023-12-04,5.9,-1.9,3.5,3.6,-4.1,0.5,3.3,98.5,20.4,100,70.83,rain,0,2.2,44.6,25.6,74.2,1002.6,88.8,7.9,5.6,0.4,0,10,2023-12-04T08:11:33,2023-12-04T15:41:18,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"EGOM,EGNT,D7177,EGNV,EGQM,EGXE"
"newcastle, england",2023-12-05,5.9,0.1,3.8,3.4,-1.8,0.9,2.1,88.6,9.4,100,54.17,rain,0,0.7,48.2,27.4,53.7,1012.5,74.3,9.7,22.8,2.1,2,10,2023-12-05T08:13:00,2023-12-05T15:40:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"EGOM,EGNT,D7177,EGNV,EGQM,EGXE"
"newcastle, england",2023-12-06,2.1,-2.1,-0.1,2.1,-3,-0.9,-1.2,92.7,0,0,0,,0,0,16.6,7.9,183.5,1016.8,63.6,17.6,30.7,2.5,2,10,2023-12-06T08:14:25,2023-12-06T15:40:07,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EGOM,EGNT,D7177,EGNV,EGQM,EGXE"
"newcastle, england",2023-12-07,4.6,0.3,3,0.3,-3.2,-1,1.5,89.8,13.2,96.8,66.67,"rain,snow",0.2,0.1,60.1,24.1,147.3,1005.9,99.9,19.4,2,0.1,0,10,2023-12-07T08:15:48,2023-12-07T15:39:37,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,
"newcastle, england",2023-12-08,9.2,4.3,6.3,6.8,0.3,3.1,5.4,94,1.1,93.5,25,rain,0,0,45.7,19.4,177.6,995.5,99,23.6,9.9,0.8,1,10,2023-12-08T08:17:07,2023-12-08T15:39:10,0.86,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,
"newcastle, england",2023-12-09,10.3,6.5,8.2,10.3,3,5.3,5.2,81.5,1.2,64.5,4.17,rain,0,0,61.6,25.9,233.4,993,82.4,22.5,8.9,0.7,1,10,2023-12-09T08:18:23,2023-12-09T15:38:48,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,
"newcastle, england",2023-12-10,7.9,5.6,6.7,6.1,3.1,4.1,4.4,85.8,2.7,58.1,12.5,rain,0,0,55.8,28.8,229.9,996.6,79.1,23,10.4,0.9,1,10,2023-12-10T08:19:37,2023-12-10T15:38:30,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
"newcastle, england",2023-12-11,8.1,5.9,7.3,6.5,4,5.2,4.2,81.3,0,58.1,0,rain,0,0,48.6,25.2,226.3,1005.2,39.5,23.4,27.3,2.4,1,10,2023-12-11T08:20:47,2023-12-11T15:38:15,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
"newcastle, england",2023-12-12,9.3,7.6,8.5,7.9,5.5,6.7,5.8,83,1.6,35.5,16.67,rain,0,0,42.8,16.6,231.2,999.8,90,22.6,17.5,1.5,1,10,2023-12-12T08:21:54,2023-12-12T15:38:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
"newcastle, england",2023-12-13,8.1,6,7.4,6.7,2.7,4.7,4,79.2,1.3,38.7,29.17,rain,0,0,45.4,27,299.7,1013.7,91.9,24,8.1,0.6,0,10,2023-12-13T08:22:58,2023-12-13T15:37:58,0.02,Overcast,Cloudy skies throughout the day.,cloudy,
"newcastle, england",2023-12-14,8.1,6.7,7.4,5.1,3.3,4.4,3.8,78.4,0.1,38.7,4.17,rain,0,0,52.2,23,271.3,1025.6,50.4,24.1,29.5,2.4,1,10,2023-12-14T08:23:58,2023-12-14T15:37:56,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,
"newcastle, england",2023-12-15,10.2,6.3,8.4,10.2,3.8,5.7,4.8,78.9,0,19.4,0,,0,0,62.6,31.7,247.7,1029.5,99.6,24.1,18.4,1.8,1,10,2023-12-15T08:24:55,2023-12-15T15:37:57,0.09,Overcast,Cloudy skies throughout the day.,cloudy,
"newcastle, england",2023-12-16,10.3,6.6,7.9,10.3,3.4,5,3.4,73.5,0,22.6,0,,0,0,53.2,22.3,270.1,1029.1,77.8,24.1,27.6,2.4,1,10,2023-12-16T08:25:49,2023-12-16T15:38:03,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
"newcastle, england",2023-12-17,7.5,6.4,7,4.8,2.7,3.8,3.6,79,1.3,22.6,12.5,rain,0,0,55.1,22.3,280.2,1023.8,89.4,23.5,16.6,1.7,1,10,2023-12-17T08:26:39,2023-12-17T15:38:13,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
"newcastle, england",2023-12-18,6.7,4.2,5.6,4.9,3.3,4,1.5,75.4,3,25.8,20.83,rain,0,0,19.8,11.5,334.9,1021,99.7,23.8,18.3,1.5,1,10,2023-12-18T08:27:25,2023-12-18T15:38:26,0.2,Overcast,Cloudy skies throughout the day.,cloudy,
"newcastle, england",2023-12-19,4.9,3.2,3.9,4.3,-0.1,1.6,1.2,83,3,25.8,12.5,rain,0,0,35.6,15.5,171.1,1014,100,14.8,11.6,1.2,0,10,2023-12-19T08:28:07,2023-12-19T15:38:44,0.25,Overcast,Cloudy skies throughout the day.,cloudy,
"newcastle, england",2023-12-20,4.2,3.2,3.6,4.2,0.5,2.3,2.1,90.4,1.2,19.4,20.83,rain,0,0,25.2,9.7,179.5,1018.7,97.7,13,7.9,0.6,0,10,2023-12-20T08:28:46,2023-12-20T15:39:06,0.27,Overcast,Cloudy skies throughout the day.,cloudy,
"newcastle, england",2023-12-21,6.9,2.3,4.8,0,0,-0.7,2.5,85.9,2.6,0,0,,,7,64.1,27,217.1,1011.4,50.1,11.8,,,,,2023-12-21T08:29:21,2023-12-21T15:39:32,0.3,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-22,7.6,3.3,5.4,0,0,0.4,3.6,88.3,2.4,0,0,,,6.3,68.4,28.1,237,1011.4,50.5,10.7,,,,,2023-12-22T08:29:51,2023-12-22T15:40:02,0.34,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-23,8.5,3.3,6.1,0,0,0,3.7,85.3,1.5,0,0,,,7.5,62.6,29.9,237,1010.4,42.4,12.6,,,,,2023-12-23T08:30:18,2023-12-23T15:40:35,0.37,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-24,7.9,3.1,5.5,0,0,0.2,2.9,83.6,1.4,0,0,,,8,61.6,27,228.6,1007.8,40.7,14.7,,,,,2023-12-24T08:30:41,2023-12-24T15:41:13,0.41,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-25,6.7,1.8,4.6,0,0,-1,1.9,84.2,2.8,0,0,,,7.2,52.6,24.1,229.7,1009.2,42.7,14.4,,,,,2023-12-25T08:31:00,2023-12-25T15:41:55,0.45,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-26,6.1,1.9,3.9,0,0,-1.3,1.8,86.6,2.6,0,0,,,7.7,55.4,21.6,209.2,1009.4,44.2,13.9,,,,,2023-12-26T08:31:16,2023-12-26T15:42:40,0.48,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-27,5.8,1.9,3.9,0,0,-0.6,1.8,86.5,2.1,0,0,,,8.3,65.9,22,214.6,1008.1,43.5,13.4,,,,,2023-12-27T08:31:27,2023-12-27T15:43:29,0.5,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-28,6.2,1.6,3.9,0,0,-1.4,1.5,85.2,1.1,0,0,,,7.2,66.6,23.8,229.3,1010,38.9,13.5,,,,,2023-12-28T08:31:34,2023-12-28T15:44:22,0.55,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-29,6,0.9,3.5,0,0,-1.7,1.2,85.5,0.8,0,0,,,6.4,63,23.4,220.4,1011.2,36.5,13.7,,,,,2023-12-29T08:31:37,2023-12-29T15:45:18,0.58,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-30,7.2,1.5,4.5,0,0,-1.3,2.2,85.4,2.9,0,0,,,6.7,54.7,24.5,217.6,1011.6,44.6,13.5,,,,,2023-12-30T08:31:36,2023-12-30T15:46:18,0.61,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2023-12-31,6.8,2.5,4.7,0,0,-0.7,2.2,84.3,2.2,0,0,,,6.5,60.8,27,220.7,1011.1,48.7,13.2,,,,,2023-12-31T08:31:31,2023-12-31T15:47:22,0.64,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-01,7,2.5,4.7,0,0,-1,2.3,85.2,3.7,0,0,,,15.8,67,26.3,231.1,1008.7,45.4,13.1,,,,,2024-01-01T08:31:22,2024-01-01T15:48:29,0.68,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-02,5.8,2.1,4,0,0,-1.5,1.4,83.6,2.1,0,0,,,17.6,61.2,25.6,213.6,1012,49.8,14.2,,,,,2024-01-02T08:31:09,2024-01-02T15:49:39,0.71,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-03,6.6,2,4.5,0,0,-1.6,1.6,82.2,1,0,0,,,20.5,71.6,31,228.5,1010.9,48,15.2,,,,,2024-01-03T08:30:53,2024-01-03T15:50:53,0.74,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-04,6.2,2.2,4.2,0,0,-1,1.6,83.5,1.9,0,0,,,19.7,74.9,26.3,231.9,1010.3,48.1,13.2,,,,,2024-01-04T08:30:32,2024-01-04T15:52:10,0.75,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-05,6.9,1.8,4.4,0,0,-1,1.9,84.3,3.8,0,0,,,19.8,62.3,24.1,216,1009.1,44.9,14.6,,,,,2024-01-05T08:30:07,2024-01-05T15:53:29,0.81,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-06,7.1,2.3,4.9,0,0,-0.7,2.3,83.5,1.7,0,0,,,38,60.1,25.9,214.1,1011.7,46.1,14.7,,,,,2024-01-06T08:29:39,2024-01-06T15:54:52,0.84,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-07,7,3,5.2,0,0,0.3,2.8,85.2,0.8,0,0,,,29.9,64.8,24.5,222.6,1010.7,48.5,14.2,,,,,2024-01-07T08:29:07,2024-01-07T15:56:18,0.87,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-08,6.8,1.9,4.5,0,0,-0.8,2,84,1.1,0,0,,,29.8,69.5,27.4,229,1012,36.6,14.2,,,,,2024-01-08T08:28:31,2024-01-08T15:57:46,0.9,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-09,6.7,2,4.3,0,0,-1.1,1.6,83.3,0.8,0,0,,,38,71.3,27.7,229.4,1012.4,40.8,13.8,,,,,2024-01-09T08:27:52,2024-01-09T15:59:17,0.94,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-10,7.7,2.4,5.2,0,0,-0.9,2.4,82.8,2.2,0,0,,,25.3,63,29.2,218.4,1010.8,46.9,14,,,,,2024-01-10T08:27:09,2024-01-10T16:00:51,0.97,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-11,7.2,2.8,4.9,0,0,-0.7,2.2,83.4,1.9,0,0,,,28,76.3,31.7,229.5,1011.7,47.9,14.6,,,,,2024-01-11T08:26:22,2024-01-11T16:02:27,0,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-12,7.5,2.4,5,0,0,-1.1,2.2,83.1,1.1,0,0,,,31.8,83.9,29.9,215.3,1010.1,48,13.9,,,,,2024-01-12T08:25:32,2024-01-12T16:04:05,0.04,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-13,6.7,2.5,4.8,0,0,-0.9,2.1,83.2,1.2,0,0,,,27,62.3,27.7,225.2,1009.2,42.8,14.5,,,,,2024-01-13T08:24:38,2024-01-13T16:05:46,0.07,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-14,6.1,1.6,3.8,0,0,-1.6,1.4,84.6,1.1,0,0,,,55.3,60.8,26.3,224.4,1010.6,36.1,13.8,,,,,2024-01-14T08:23:41,2024-01-14T16:07:29,0.11,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-15,7.1,2.2,4.9,0,0,-0.7,2.4,84.4,1.2,0,0,,,29.8,70.6,28.1,213.4,1006.7,47.5,12.6,,,,,2024-01-15T08:22:41,2024-01-15T16:09:14,0.14,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-16,6.3,1.8,4.2,0,0,-1,1.6,84,1.5,0,0,,,38,57.2,22.7,225.2,1007.1,39.5,13.3,,,,,2024-01-16T08:21:37,2024-01-16T16:11:00,0.18,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-17,6.1,1.1,3.9,0,0,-1.7,1.2,83.3,0.8,0,0,,,11.8,64.4,25.2,229.8,1007.9,38,13.9,,,,,2024-01-17T08:20:30,2024-01-17T16:12:49,0.21,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-18,6.3,1.8,4.1,0,0,-1.5,1.8,85,0.8,0,0,,,10.8,60.5,25.9,230.7,1008.7,46.3,12.4,,,,,2024-01-18T08:19:20,2024-01-18T16:14:39,0.25,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-19,6.9,2.8,4.8,0,0,-0.4,2.5,85.5,1.9,0,0,,,15,77.4,24.5,236.6,1009.5,50.8,12.6,,,,,2024-01-19T08:18:07,2024-01-19T16:16:31,0.28,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-20,6.7,2.2,4.3,0,0,-0.9,1.9,84.9,1.5,0,0,,,12.9,83.9,23,221.2,1009.7,47.2,13.9,,,,,2024-01-20T08:16:51,2024-01-20T16:18:25,0.32,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-21,5.6,1.2,3.4,0,0,-1.9,1.2,86.2,2.9,0,0,,,17.8,55.8,23,203.4,1011.3,41.9,12.1,,,,,2024-01-21T08:15:33,2024-01-21T16:20:19,0.35,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-22,6.4,1.8,4,0,0,-1.6,1.5,84.5,2.2,0,0,,,24.1,76,24.5,223.6,1011.1,44.7,13.1,,,,,2024-01-22T08:14:11,2024-01-22T16:22:16,0.39,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-23,6.5,2.1,4.3,0,0,-1,1.9,85.1,1.6,0,0,,,22,52.9,23.4,232.3,1012.5,44.4,13.2,,,,,2024-01-23T08:12:46,2024-01-23T16:24:13,0.42,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-24,7,2.1,4.5,0,0,-1,1.9,83.7,1.4,0,0,,,22.8,56.5,23.4,230.9,1013.5,44.7,14.5,,,,,2024-01-24T08:11:19,2024-01-24T16:26:12,0.46,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-25,7.9,2.7,5.4,0,0,-0.6,2.6,83,1.3,0,0,,,21.6,56.9,26.3,218.3,1013.1,45.3,15.2,,,,,2024-01-25T08:09:49,2024-01-25T16:28:11,0.5,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-26,7,2.5,4.8,0,0,-0.6,2.3,84.2,2.1,0,0,,,22.6,53.3,27.7,228.5,1011.7,47,14.6,,,,,2024-01-26T08:08:17,2024-01-26T16:30:12,0.52,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-27,7.4,2.7,5,0,0,-1.1,2.4,83.2,1.7,0,0,,,11.4,64.1,29.5,236.6,1009.9,48.2,15,,,,,2024-01-27T08:06:42,2024-01-27T16:32:13,0.56,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-28,7,2.6,4.8,0,0,-0.9,1.9,82.1,1.2,0,0,,,11,65.9,29.9,238.3,1009.4,48,14.4,,,,,2024-01-28T08:05:05,2024-01-28T16:34:16,0.59,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-29,7.1,1.5,4.4,0,0,-1.3,1.4,81.9,0.9,0,0,,,7.5,69.5,26.6,234,1010.5,41.1,14.4,,,,,2024-01-29T08:03:25,2024-01-29T16:36:19,0.62,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-30,5.6,1.2,3.4,0,0,-2.4,0.6,82.5,0.3,0,0,,,3.5,77.4,25.9,227.1,1011.3,42.9,12.5,,,,,2024-01-30T08:01:43,2024-01-30T16:38:22,0.66,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-01-31,6.7,2.4,4.2,0,0,-1.8,1.4,82.9,2,0,0,,,2,64.1,29.9,219.6,1008.7,49,11.8,,,,,2024-01-31T07:59:59,2024-01-31T16:40:26,0.69,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-01,6.9,2.1,4.7,0,0,-1.3,1.7,81.2,0.9,0,0,,,2,64.1,28.8,237.5,1009.4,48.3,13,,,,,2024-02-01T07:58:12,2024-02-01T16:42:31,0.72,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-02,6.9,1.6,4.4,0,0,-2,1.1,80,1.1,0,0,,,4.4,65.5,26.6,238.9,1011.4,42.4,14.2,,,,,2024-02-02T07:56:24,2024-02-02T16:44:36,0.75,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-03,7.1,2.1,4.6,0,0,-2.1,1.6,81.1,2.1,0,0,,,6.5,57.2,28.4,225.5,1011.1,45.6,14,,,,,2024-02-03T07:54:33,2024-02-03T16:46:42,0.79,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-04,7.4,2.3,4.8,0,0,-1.4,1.9,82.2,2,0,0,,,6.4,57.2,28.1,223.4,1009.7,47.4,12.4,,,,,2024-02-04T07:52:41,2024-02-04T16:48:48,0.82,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-05,6.7,2.2,4.4,0,0,-1.1,1.7,83.5,2.6,0,0,,,52.8,53.6,24.1,225.1,1007.6,50.1,12.8,,,,,2024-02-05T07:50:46,2024-02-05T16:50:54,0.85,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-06,6.7,1.4,4.1,0,0,-1.7,1.3,83.1,1.8,0,0,,,35,50.4,21.6,235.5,1009.2,42.4,15.2,,,,,2024-02-06T07:48:50,2024-02-06T16:53:00,0.89,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-07,6.8,1.5,4,0,0,-2.1,1.2,82.8,1.1,0,0,,,10,51.5,25.6,235,1008.9,38.1,16.4,,,,,2024-02-07T07:46:52,2024-02-07T16:55:07,0.92,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-08,6.5,1.6,4,0,0,-1.9,0.8,80.4,0.9,0,0,,,7.8,56.9,26.3,218.2,1008.3,37.1,16.2,,,,,2024-02-08T07:44:52,2024-02-08T16:57:13,0.95,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-09,6.4,1.3,3.8,0,0,-2,1,82.6,2.1,0,0,,,7.3,67.3,25.2,227.1,1010.3,40.4,15.3,,,,,2024-02-09T07:42:50,2024-02-09T16:59:20,0,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-10,6.8,0.8,3.7,0,0,-2.2,0.8,82.2,2,0,0,,,23,59.4,23.4,214.8,1012,41.8,14.1,,,,,2024-02-10T07:40:47,2024-02-10T17:01:27,0.02,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-11,6.9,1.6,4.2,0,0,-1,1.4,82.5,2.5,0,0,,,18.2,50,22,217.3,1014.1,46.4,14.1,,,,,2024-02-11T07:38:43,2024-02-11T17:03:34,0.05,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-12,7.4,1.9,4.6,0,0,-0.5,1.8,83,2,0,0,,,7.3,68.8,22.7,213.2,1014.9,47.6,13.5,,,,,2024-02-12T07:36:36,2024-02-12T17:05:40,0.09,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-13,6.9,2,4.4,0,0,-0.8,1.8,83.9,1.4,0,0,,,3.6,59.4,23.8,208.8,1016.1,47.9,12.7,,,,,2024-02-13T07:34:29,2024-02-13T17:07:47,0.12,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-14,7.4,1.5,4.4,0,0,-0.9,1.7,83.4,1.2,0,0,,,1.5,56.5,20.5,214.9,1016.3,44.8,13.1,,,,,2024-02-14T07:32:20,2024-02-14T17:09:53,0.16,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-15,8.1,2.2,5.1,0,0,-0.8,2,81.4,0.7,0,0,,,1,58.3,23,224,1015.6,44.4,13.5,,,,,2024-02-15T07:30:09,2024-02-15T17:12:00,0.19,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-16,7.4,2.1,4.8,0,0,-0.7,1.6,80.3,0.7,0,0,,,3.8,51.8,21.6,226.7,1015.8,33.4,16.1,,,,,2024-02-16T07:27:57,2024-02-16T17:14:06,0.25,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-17,7.8,1.9,4.7,0,0,-0.7,2,83.2,0.3,0,0,,,4,43.9,19.1,228.6,1017.2,39.1,13.4,,,,,2024-02-17T07:25:44,2024-02-17T17:16:12,0.26,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-18,7.9,1.7,4.6,0,0,-0.3,1.8,82.8,0.4,0,0,,,2.2,57.2,20.5,231.5,1015.5,40,13.1,,,,,2024-02-18T07:23:30,2024-02-18T17:18:18,0.29,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-19,7.5,2.1,4.7,0,0,-0.7,1.8,82.2,1.1,0,0,,,0,65.2,22.7,225.2,1014.8,46.3,13.5,,,,,2024-02-19T07:21:14,2024-02-19T17:20:23,0.33,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-20,7.6,2,4.9,0,0,-1,1.9,82.1,1.8,0,0,,,0.7,53.6,27.4,218.5,1013.6,48.5,14.4,,,,,2024-02-20T07:18:58,2024-02-20T17:22:29,0.36,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-21,8,2.4,5.1,0,0,-0.5,2,81.3,1.1,0,0,,,3.3,60.5,28.1,211.3,1013,48.3,14.9,,,,,2024-02-21T07:16:40,2024-02-21T17:24:34,0.4,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-22,7.9,2.1,4.9,0,0,-1.2,1.5,79.7,1.1,0,0,,,3.4,64.4,29.2,210.2,1012,43.3,14.5,,,,,2024-02-22T07:14:21,2024-02-22T17:26:39,0.43,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-23,8,2.3,5.1,0,0,-1,1.9,80.9,1.8,0,0,,,9.7,65.9,26.3,211.1,1011.3,47.3,14.7,,,,,2024-02-23T07:12:02,2024-02-23T17:28:43,0.46,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-24,7.3,2.4,4.9,0,0,-0.8,1.5,79.8,1.3,0,0,,,11.8,59.8,23.4,201.7,1014.1,42.4,15.1,,,,,2024-02-24T07:09:41,2024-02-24T17:30:47,0.5,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-25,8.2,2.7,5.3,0,0,-0.5,1.8,78.9,0.5,0,0,,,8.6,60.8,24.8,201,1013.7,43.7,15.3,,,,,2024-02-25T07:07:19,2024-02-25T17:32:51,0.53,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-26,7.7,2.4,5,0,0,-0.4,1.5,78.8,2.2,0,0,,,14.3,53.3,26.6,205.6,1011.1,49.6,15.2,,,,,2024-02-26T07:04:57,2024-02-26T17:34:55,0.57,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-27,7.3,1.9,4.5,0,0,-1.7,1.6,82.2,2.4,0,0,,,33.3,55.1,27.4,220.2,1009.3,45.2,13.7,,,,,2024-02-27T07:02:33,2024-02-27T17:36:58,0.6,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-28,6.7,1.5,4.2,0,0,-1.7,1.1,81.5,1.7,0,0,,,31.3,65.5,27.7,225.2,1008.2,46.1,14.7,,,,,2024-02-28T07:00:09,2024-02-28T17:39:01,0.63,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-02-29,6.7,1.5,4.2,0,0,-1.7,1.1,81.5,1.7,0,0,,,31.3,65.5,27.7,225.2,1008.2,46.1,14.7,,,,,2024-02-29T06:57:44,2024-02-29T17:41:04,0.67,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-03-01,7.2,1.3,4.1,0,0,-2.3,0.7,79,6,0,0,,,27,67.7,26.6,231.5,1009.1,38.5,15.2,,,,,2024-03-01T06:55:19,2024-03-01T17:43:07,0.7,Partially cloudy,,partly-cloudy-day,
"newcastle, england",2024-03-02,7.7,0.7,4,0,0,-3,0.5,79.1,6,0,0,,,30.4,56.5,24.8,222.3,1008,38,14.1,,,,,2024-03-02T06:52:53,2024-03-02T17:45:09,0.73,Partially cloudy,,partly-cloudy-day,
